Id,Prediction
514440,4.61588869882
514445,4.73357985199
514450,4.13273079229
514453,4.57010316468
514455,4.1924193251
514460,4.23757976685
514461,4.35814414061
514467,4.61340952354
514472,3.62424937656
514474,4.20993864285
514475,4.69170498686
514480,4.58555159481
514482,4.55396037569
514488,4.68851346134
514490,4.61864784044
514491,3.9615669663
514496,4.53485126316
514497,4.01315656962
514503,4.38980793337
514504,4.4267576143
514515,4.49663986711
514518,4.30920032891
514519,4.21022197652
514520,3.70034538815
514537,4.09665402342
514543,4.31480451903
514545,4.52649582816
514552,4.0488227611
514566,4.51707363643
514567,4.62425844724
514569,4.60658371454
514583,4.25401626935
514588,4.60908007391
514590,4.61252987384
514592,4.00970534855
514598,4.74138755241
514604,4.48881925845
514608,4.52958571458
514611,4.14009160532
514617,4.09632423657
514622,4.43437873056
514624,4.54591229017
514629,3.86811230494
514631,4.20108212621
514643,4.58296235283
514655,4.46403677923
514656,4.14977345929
514658,4.7614539376
514670,4.42213079777
514672,4.13333329777
514676,4.71490913851
514677,4.61297528388
514680,4.57266436705
514683,4.05776393368
514686,4.51971891379
514691,2.46316236112
514693,3.58842765567
514694,4.74363983723
514696,3.20337884716
514697,4.55460373082
514698,4.6025798932
514717,4.61110299933
514718,2.25210697098
514728,3.05907760981
514735,3.97754356101
514736,4.479984
514745,4.57904513493
514750,4.5787194056
514752,4.37924259232
514754,4.55445128785
514760,4.22198428964
514764,4.20223651115
514765,3.74664582176
514770,4.2715759369
514782,4.62416586165
514786,3.72927496014
514795,4.09280621832
514796,3.03616934848
514802,4.01132511825
514811,4.77921005067
514818,4.20477857221
514828,4.49077591915
514829,3.78320625543
514837,4.10368899878
514847,3.46661928594
514855,4.67705243776
514859,2.52504770848
514870,2.25464612688
514871,3.06702047127
514878,3.47356213922
514884,4.5978501555
514889,3.06031864817
514890,3.39968733558
514893,4.1590019448
514895,4.64708500633
514900,4.66477517117
514908,4.04748222175
514920,4.08482039974
514921,4.70374986349
514934,4.70666668753
514937,4.74191100042
514939,4.34654955084
514945,4.77076484315
514946,3.48962640607
514950,4.38859460675
514954,2.88151379578
514956,3.47179287831
514960,4.31539406645
514963,4.53325947668
514969,4.57362754591
514970,3.20905319161
514985,4.66833171984
514990,4.27982075855
514998,3.66852003113
514999,4.44709815287
515004,4.57168929218
515011,3.96562983045
515012,4.05665176399
515013,3.39114832243
515021,4.14142420761
515024,4.20369434431
515026,4.5721425922
515030,4.479984
515032,4.51235674207
515037,4.38413463533
515039,3.89352592537
515043,3.85700654025
515044,4.73388783715
515050,4.74892255885
515052,4.69574376099
515058,4.71523240377
515060,4.45353717235
515067,4.479984
515072,4.46787757536
515074,4.66631884152
515079,4.58374138754
515080,3.09952248746
515086,4.50255804077
515088,4.42374582555
515090,4.43524371589
515091,4.76142309003
515097,4.02508929927
515100,4.3560700568
515101,4.37643899888
515112,4.71306955663
515114,4.59866963205
515117,4.5329435981
515121,4.43316447291
515129,4.59105771675
515131,4.00978101185
515133,4.10524522811
515134,4.6105509178
515135,4.67442891687
515136,4.29763578401
515139,4.35693867161
515156,4.78816010873
515159,4.52614172911
515165,4.67208371602
515166,4.42091154807
515168,4.54225973351
515174,4.67292097349
515180,4.22393387499
515181,4.42887460434
515183,4.03783922595
515184,4.12050221107
515185,4.19303204533
515186,4.64142290454
515191,4.54511314724
515201,4.67546782071
515211,4.58639724399
515213,4.34317525548
515214,4.0512998569
515216,4.48031354119
515220,4.23185818353
515223,4.479984
515226,3.74150971177
515228,4.62276156845
515257,3.70947680661
515263,4.62715102856
515265,4.0
515269,4.42772565351
515270,4.59619997
515273,4.67428432708
515275,4.36870527079
515282,4.76397036013
515285,3.84110363211
515289,4.63586936788
515298,4.68938346136
515303,4.12585666574
515306,4.04793102081
515318,4.54757716572
515321,4.33734467215
515326,4.62217748318
515333,4.53207687257
515337,4.11266202008
515341,4.06007364418
515342,4.14161164235
515347,4.75094510099
515349,4.31625646009
515353,4.61986507916
515358,4.2646262175
515368,4.76945418294
515372,4.70715968368
515373,4.20874496504
515377,4.68569664753
515380,4.56315801746
515382,4.7397190504
515387,4.05261548736
515389,4.70851588346
515391,4.71615049543
515396,4.37949447242
515400,3.17839397042
515408,4.58811857316
515412,4.30140084401
515419,3.94903887468
515440,4.86605920232
515449,4.36596245556
515455,4.12915976229
515463,4.42670548929
515466,4.74545989119
515471,4.57326695786
515480,4.39114913413
515481,4.28898329609
515485,4.66349070893
515497,4.84378781454
515498,4.22125931252
515508,4.53529477945
515516,4.5603125628
515517,4.28630118023
515523,3.10244859943
515528,4.73109112498
515535,3.92929332638
515537,4.58115902745
515538,4.13382220235
515543,3.56117080509
515551,4.5135109231
515555,4.46855395384
515560,4.17455341884
515568,3.70053036088
515570,4.741032137
515577,4.55898816193
515581,3.64776237654
515585,3.8666776114
515596,4.62599945903
515598,4.47352880606
515603,4.68612036358
515606,4.49635261255
515609,4.10422758331
515621,4.59841430863
515623,4.6695292577
515625,4.41564607142
515628,4.09293189002
515629,4.60781738915
515631,4.29585952545
515632,4.24276786939
515633,4.65098078112
515634,4.61839622443
515638,4.76394097245
515640,4.67617273295
515646,4.64626892943
515649,3.81009196097
515651,4.00028558284
515660,4.36651876463
515661,4.72923205559
515670,4.4060845048
515674,4.60253594759
515678,4.20725365578
515681,3.7816808652
515689,4.67961645666
515691,4.71707565637
515696,4.4273600912
515699,4.37321280473
515709,4.43472854733
515723,4.32558532325
515728,4.05589978426
515733,4.16635307726
515735,4.22749859842
515739,4.3643271438
515753,4.40736933489
515755,3.96849129796
515757,4.64255690741
515768,3.89324711087
515769,4.70325111574
515778,4.39587841889
515779,4.59731989232
515780,4.65498452689
515787,4.79052126122
515788,4.61364806592
515790,3.45194975264
515798,4.44163375669
515801,4.33717731786
515802,4.56009128422
515813,3.91322712754
515814,3.29750875198
515817,4.02055770963
515819,4.2921424207
515821,4.17827305054
515822,3.52819795191
515827,4.61162273489
515828,4.20731497607
515834,4.31936099011
515841,4.25550345681
515843,3.96849129796
515847,4.53403795167
515851,4.60845459077
515853,4.28075387045
515859,4.72991816774
515871,4.48892516163
515883,3.62246714074
515885,4.73548745681
515886,4.58718679203
515888,4.55389928004
515896,4.61293343241
515901,3.14336605477
515904,3.20857508409
515907,4.504145694
515912,4.12930031482
515913,4.64087354679
515918,4.56358753113
515924,4.05504255682
515926,4.55695212724
515938,3.67870144366
515961,3.94448849384
515965,4.3799061551
515970,4.50076819973
515971,4.06246863921
515976,4.38833577514
515985,4.64680320404
515995,4.2267871879
515996,4.05566374032
516000,4.16079047963
516003,4.68356090442
516016,4.81029738511
516017,3.94628592761
516018,4.31622489732
516022,4.00061490491
516025,4.4754434088
516028,4.54197584994
516030,4.2634879048
516033,4.65585895674
516037,4.69647103474
516040,4.71318946247
516050,4.45507444096
516053,4.66041179694
516054,4.479984
516056,4.54166607902
516060,4.76713475913
516063,4.30063199608
516076,4.34790424597
516078,3.8253764922
516081,4.33138497106
516085,4.03041600469
516088,4.25520165443
516090,4.58486134671
516101,4.72821043348
516104,4.55117780165
516106,3.67221162496
516110,4.62154151938
516111,3.70257356298
516113,3.92997246223
516114,4.35178500612
516116,4.54014716989
516124,3.68150965323
516127,4.29011897244
516128,4.03558412701
516129,4.21480559652
516133,3.34370547749
516134,2.26558832154
516137,3.82328580028
516141,3.63056993207
516145,4.08561003787
516146,4.46251847381
516147,4.09583431776
516153,4.05215770406
516161,3.72793064174
516167,4.60656806544
516168,4.2746218792
516176,3.79429257143
516183,3.88614462899
516197,4.3792185554
516199,4.53246182717
516206,4.34951983931
516208,4.52675789561
516210,4.27643509122
516216,4.50242471915
516218,4.56626070025
516219,3.9468379327
516230,4.78966230094
516242,3.11992658185
516243,4.73847514771
516250,4.01535081632
516256,4.31750605946
516258,4.59728873037
516260,4.81893135422
516264,4.43365405787
516273,4.68571849869
516274,4.675196799
516276,4.34804997551
516277,4.49074658736
516280,4.45329418796
516282,4.81625834637
516285,3.96643658787
516287,3.62805445116
516290,3.4030759303
516298,4.10467152671
516306,4.66448467126
516311,4.50783594605
516318,4.36660066761
516325,4.07722526964
516327,4.48917732823
516329,4.66868425868
516332,4.65475590647
516337,4.66862728605
516343,4.23514095826
516352,3.83061667045
516354,4.55042214545
516356,4.26603424596
516358,4.55493303312
516363,4.28300719709
516369,4.8424156115
516372,4.58890728892
516388,4.36347546315
516407,4.30122751297
516416,4.55290749482
516423,3.83781467722
516429,4.18069945778
516430,4.66288102194
516433,4.66752348607
516434,4.56445745168
516450,4.26619837868
516456,3.71861226
516464,4.47806449838
516468,4.56951124311
516475,3.28625888273
516480,4.58410882354
516481,4.37236744346
516490,4.66448467126
516521,4.71255071314
516523,4.00040348154
516526,4.48277158905
516541,4.22126844897
516544,4.57462673782
516550,4.66341471323
516553,4.47835347335
516558,4.55702644739
516570,4.56694145684
516587,4.67058313462
516609,4.65903316931
516610,4.38147941787
516612,4.42617024714
516622,4.56609370219
516626,4.54767777804
516631,4.599563329
516645,4.58792063381
516652,4.24780759835
516661,4.86635182008
516663,4.63671159199
516676,4.55550861718
516684,4.44595467529
516689,4.58713885488
516690,4.2719776
516694,4.67352375789
516696,4.07221236062
516707,2.76096621174
516721,4.44931183238
516724,4.63503183414
516726,3.785088774
516729,3.37442178285
516737,4.61750321387
516739,4.5548868048
516742,4.52084473163
516746,4.70299037225
516747,4.31363905
516748,4.48241518822
516755,4.16320813958
516764,3.32503245869
516766,4.61817561192
516769,4.11599853141
516774,4.73445817804
516781,3.86972864974
516782,4.29870090139
516810,3.96087628697
516813,3.75089848312
516815,4.62609437418
516817,4.22833446348
516826,3.73341492509
516827,2.92418377611
516831,2.63894872083
516834,2.24923534386
516848,4.57560358394
516859,4.10843274136
516865,4.18079790364
516868,2.09125234003
516875,4.1590019448
516878,4.75129006424
516885,4.03776903653
516889,4.72415363461
516897,4.57238833872
516898,4.19608551022
516899,4.69164529722
516910,4.69590379156
516912,4.69596448208
516913,4.67665415946
516916,4.70666668753
516929,3.54878993801
516935,4.25181225434
516939,4.6170088762
516942,4.23843442472
516943,4.3830346098
516946,4.68690628751
516947,4.27922771276
516952,4.72718188689
516953,3.47446787348
516966,4.65375858482
516967,4.09919422547
516973,4.34255006469
516974,4.65775222245
516975,4.39625756645
516983,4.1113144006
516998,4.54699096788
517003,4.39846774959
517004,3.92779808766
517006,4.673947937
517010,3.43851633216
517011,4.44708092293
517018,3.88241193558
517021,4.75129006424
517027,4.64204595776
517032,4.42715335107
517038,4.58448752257
517043,4.39081785272
517045,4.29176223596
517047,4.40105879471
517052,3.38556911889
517055,4.55396876057
517068,4.56400095004
517084,4.01181927225
517085,3.96822839861
517088,3.39183752837
517092,4.84378781454
517095,4.55201613019
517104,4.63940820468
517114,4.66341964019
517118,4.09241223102
517122,4.02546002424
517127,3.71662902531
517130,3.9483319091
517132,4.30272719246
517133,4.52216444116
517137,3.74345120521
517140,4.26269679406
517141,4.45681666424
517146,4.52373655148
517148,4.01306110082
517156,4.31620418024
517162,3.64947896634
517166,4.56271946488
517168,3.89558871044
517169,4.55967998362
517173,4.2645011192
517174,4.60553356348
517175,3.93319429221
517185,4.73103722823
517186,4.06304643924
517208,4.54699245104
517214,2.78719353912
517218,4.50107420716
517223,3.78797476859
517225,4.6100032111
517235,4.61599144011
517236,4.50474341244
517251,4.69593064861
517261,4.6983779006
517269,3.63663003675
517272,4.01235684237
517281,3.9948808055
517295,3.97787448565
517309,4.73241238801
517313,4.20570742857
517319,3.02588194695
517327,4.64210743149
517335,3.87191561169
517344,4.18509204197
517348,4.60116739297
517349,4.58904371971
517355,3.82922479933
517356,4.44211251012
517359,4.61673815518
517375,4.54633579463
517382,3.82733122133
517387,4.62604030589
517388,4.28208596117
517390,4.38194932653
517392,4.16469932865
517393,4.6564209801
517394,4.28474084841
517404,4.81625834637
517405,4.47837985087
517415,4.64417380422
517420,4.44434062643
517424,3.7985237857
517426,4.7656913723
517434,4.06654163064
517438,4.71783789616
517440,3.77770025721
517442,4.21088058115
517449,4.00423121428
517452,4.02294648877
517460,4.57265375515
517462,4.69069308699
517477,4.70284537222
517483,4.57625159028
517486,4.4344537565
517488,4.3825370002
517507,4.08551124608
517511,4.51519152702
517514,4.4601020183
517517,4.32584814272
517518,4.24386669303
517520,4.32324618839
517524,4.23462256323
517529,4.65384422297
517537,4.57260081796
517540,4.68272092139
517542,4.31746765854
517544,4.66851449824
517546,4.74564700002
517547,4.68440619355
517554,4.20153100489
517556,4.64239325773
517557,4.18415343626
517559,4.58254310328
517560,4.14951297148
517565,4.54326096139
517568,4.55211003839
517581,4.54121449648
517584,4.45699477493
517595,3.45807560482
517604,4.01947168193
517609,4.62967092287
517611,4.62135349999
517612,4.57539156461
517650,4.05065399713
517656,3.5052912371
517659,4.55654530711
517665,4.22089564187
517670,4.57664238466
517672,4.25719692005
517675,4.0488806039
517679,4.20640484943
517682,4.63934604591
517684,2.99566820538
517694,3.64284842229
517704,4.73898248759
517705,4.54126303926
517721,4.34524625989
517737,4.10891681838
517738,4.53780566403
517739,4.47917747236
517740,4.1343868775
517749,4.53557506389
517750,4.41070361868
517755,4.1857642722
517762,4.08751664111
517767,3.68061531524
517768,4.45304300997
517774,4.40484348923
517783,4.64095602398
517786,4.69723168419
517788,4.08777483512
517790,4.76977557829
517800,4.66407643952
517810,4.62135349999
517812,4.84392740506
517818,3.53502989138
517819,3.61549410715
517821,4.40659249338
517822,4.42430142317
517838,4.61226884451
517842,4.05928351331
517843,4.37460875624
517850,4.07347084496
517851,4.75278760423
517854,4.59804632477
517863,4.84378781454
517883,4.65648330268
517889,2.72882060114
517894,4.66527053677
517899,4.72104010108
517903,4.67170364183
517906,3.7148372463
517907,4.58244051213
517910,3.44690789485
517912,3.38037706061
517914,3.12281942411
517917,4.26998551942
517918,3.11308931889
517924,4.37451526391
517925,4.33840898421
517934,4.43831999206
517941,4.71360903
517946,4.34118265129
517948,4.02578351215
517958,4.06856914286
517959,3.933719728
517961,4.25178913007
517963,4.69095198663
517967,4.40873589662
517969,4.69288479475
517976,4.2879992198
517978,4.72146431911
517982,3.26242609373
517986,4.35828569785
517999,4.09666819736
518002,2.32112348042
518007,4.5249270215
518010,4.45020818822
518011,3.59881535209
518012,3.9855606813
518021,4.57298310256
518027,4.01155808257
518029,4.68203996179
518032,4.56625468764
518047,4.46731844273
518052,4.45511395607
518055,3.41116620184
518056,4.44812131765
518065,4.4297341787
518066,4.69536295235
518069,4.69136966373
518072,4.06402520721
518078,4.74359955465
518082,4.42273906853
518083,4.63906552139
518084,4.61324737751
518085,4.69953817802
518088,4.7158079489
518089,4.63842138287
518096,4.62526554219
518103,3.16328901912
518106,4.03499584245
518110,4.68394273687
518111,4.78768012477
518114,4.36137137393
518115,3.87292172761
518122,4.59728492036
518134,4.35216482024
518140,4.7061848758
518146,4.48590537718
518147,3.90392600259
518149,4.36470844644
518151,4.62330821426
518153,3.74677458918
518159,4.38202945196
518174,4.27366817512
518176,4.41318688486
518189,4.46889056773
518190,4.52985485239
518191,4.29003513686
518194,4.34371751771
518197,4.67610862353
518216,4.73564324524
518218,4.55278435713
518224,3.69908843435
518237,4.33604221663
518247,4.41141485714
518252,4.7873844649
518254,4.66344508776
518256,4.74377460481
518266,4.13512859577
518267,4.05710290729
518272,4.78340369957
518273,4.65684334733
518279,4.63292389866
518284,4.3095310355
518285,3.66976531429
518296,4.62737204947
518306,4.60196709919
518309,4.62591228081
518313,4.42922598796
518321,4.66655824604
518329,4.73764692693
518337,3.15585118521
518338,4.63195060594
518339,4.40088421803
518342,4.60960637387
518346,4.514505021
518348,3.65483506079
518351,3.25144338671
518352,4.00946327357
518356,3.83584009124
518359,4.13005841317
518370,4.0687539393
518371,4.52837404298
518372,4.45663453084
518373,4.70047728614
518382,4.64459005853
518384,4.63491892979
518389,4.53455219713
518398,4.25633050711
518402,4.4381082088
518404,4.58694894391
518409,4.05286027346
518415,4.75229802668
518416,4.44575659854
518418,3.40517659068
518419,4.5246847232
518421,4.19813481565
518425,4.32764973453
518427,4.11455515906
518428,4.26171166657
518431,4.01118077049
518433,4.41958029553
518437,4.77095012641
518446,4.44388677013
518448,4.70830148871
518450,3.84667155507
518452,4.63423298941
518458,4.69862783539
518459,4.61207425082
518463,4.58619171139
518465,4.68333955612
518468,4.58471164388
518489,4.42854091579
518490,3.79979566732
518491,4.53377325626
518495,4.50058295892
518503,4.24647333329
518508,4.52081329223
518514,4.4893454495
518516,4.15444667659
518518,4.33413889316
518529,4.34182497317
518534,4.62600048447
518541,4.71023523506
518546,4.27638616981
518553,4.59660076577
518556,4.30425882497
518557,4.26335246437
518558,4.18789564191
518567,4.58021042206
518570,4.39756718087
518574,4.0480798712
518582,3.01429176839
518584,4.64866094039
518590,4.5742346864
518591,4.6552172692
518595,4.5980173195
518605,4.7134530502
518610,4.77136782136
518613,4.28022853177
518614,4.5042005415
518615,3.87054929536
518623,4.3912491769
518627,4.63047238942
518637,4.53798689399
518643,3.91570197116
518644,4.54820910354
518651,3.18871897462
518654,4.42506956266
518675,4.62450455546
518679,4.40419838746
518683,4.41172794999
518684,4.51100093089
518685,4.54265253299
518689,4.11635255071
518691,4.39345459212
518700,4.13638371514
518712,4.56780110015
518723,4.387744214
518726,3.99917954106
518727,3.78806572717
518731,4.31549837389
518750,4.40285144369
518759,4.58461395836
518765,4.39626551886
518767,4.09648709828
518768,4.36266887944
518774,4.48484570946
518784,3.83041589855
518787,4.55673944609
518794,4.31773581197
518802,4.22760580408
518805,4.54276750987
518808,4.03471701178
518812,4.24531099316
518816,4.2149281596
518821,4.34055304793
518822,4.54094757201
518826,4.67731764321
518833,4.56807302037
518835,4.35361541481
518837,4.45666802941
518841,4.52717413723
518842,4.41038306972
518843,4.40621870336
518844,4.66045580053
518846,4.2851256982
518847,4.36366696045
518850,4.38930183763
518866,3.91329071709
518867,4.26532653666
518869,4.06894119433
518882,4.52394752495
518894,4.1845077065
518895,4.60777806355
518896,3.97602858988
518911,4.60913816756
518912,3.99990438374
518915,3.73822880728
518920,4.48137834549
518926,3.96959654549
518931,4.45048344149
518935,4.04664525632
518936,3.18496890743
518941,4.57948799224
518942,3.63437700873
518951,4.64968807513
518952,4.49912661481
518957,4.623844224
518959,4.47477055004
518960,4.74456493698
518963,4.72740988561
518965,4.47540124576
518971,4.36191145485
518985,4.61248019319
518986,3.79385173876
518989,4.04499747322
518994,4.43329681382
518998,4.76306625551
519001,4.34123203179
519002,4.16700401405
519003,4.0984019928
519004,4.69747303944
519009,4.58216396358
519014,4.479984
519025,3.90840962282
519033,3.85035025985
519034,3.69815770236
519040,4.06041540206
519046,4.06938726082
519049,4.20833781024
519050,4.55598050951
519055,4.62135349999
519059,3.45408962661
519065,4.49165701403
519067,4.6237209375
519068,4.7614539376
519073,4.67096899031
519074,3.58394305034
519075,3.61128885747
519076,4.30087660013
519081,4.55448510957
519084,4.48930310596
519090,4.18407190715
519094,4.08020408539
519107,3.98397771197
519110,4.54808997138
519112,4.46009795817
519118,4.50671009472
519119,3.99758640363
519121,4.5085445138
519122,4.58548244802
519126,4.24672949707
519127,4.11885248321
519133,2.99997806288
519150,4.35534245549
519160,4.29630552536
519166,3.84962743214
519167,3.74879187918
519170,3.92986079207
519173,4.52735663727
519182,4.16650557835
519183,4.42937217245
519184,4.30855275177
519190,4.44639031224
519192,4.31793054248
519194,4.70064068236
519205,4.6317259307
519218,4.58379703913
519220,4.24678717189
519221,4.09151780164
519237,4.64705910286
519240,4.8272874946
519244,4.37601555809
519247,4.41456118356
519250,4.5851059657
519263,4.31516250387
519264,4.10760104545
519266,4.62725334987
519276,4.66718026181
519277,4.46104628666
519282,4.37407893412
519295,3.53894264733
519296,3.19595006895
519297,4.77521867169
519298,4.58824943514
519304,4.54226081947
519313,4.85976098308
519320,4.46989776531
519322,4.11544837155
519326,3.79641447471
519338,4.11652804679
519354,4.50796217097
519358,4.02009562688
519360,4.39805194767
519364,4.22435478088
519372,4.67685139574
519394,4.34270055607
519396,4.43159286605
519408,4.52371192742
519414,4.699216817
519417,4.50147372233
519435,3.60211752353
519437,4.69953490782
519441,2.64165400853
519444,4.67912006066
519450,4.45888260347
519451,2.5311719067
519462,4.40947880875
519463,4.84378781454
519469,4.11026965481
519473,4.4939817158
519479,4.70092566235
519486,4.39434506399
519491,4.6688550719
519497,3.62284500942
519507,4.68680425729
519508,4.67382393044
519511,4.73298379079
519518,3.86456484354
519529,4.54079509586
519545,3.16734756257
519548,4.72935902674
519551,4.56140695209
519552,4.84392740506
519560,3.47558881093
519561,4.79673383988
519567,4.62078776967
519578,4.62135349999
519579,4.36248388664
519580,4.75776728392
519592,4.24765608458
519607,3.37303128605
519612,3.55442410896
519618,4.1398198408
519621,4.64166590579
519627,4.7633695949
519630,4.61655621624
519634,3.8549306584
519636,4.26770520351
519637,4.59454229705
519642,4.61355574781
519644,4.85130914972
519648,4.81625834637
519649,4.22104532418
519653,4.68632178212
519656,4.62916250441
519660,4.03853450918
519665,4.83002308046
519668,4.30626477047
519673,4.64848495191
519678,4.53187049404
519685,3.81319209051
519688,4.40691530901
519690,3.99005831404
519693,4.25677578388
519703,4.12401313875
519708,4.79447807517
519718,3.91854873017
519722,4.20570742857
519723,4.67594701775
519725,4.48777716875
519728,4.62241970386
519731,3.09865587705
519736,4.27314925774
519739,4.47968696023
519740,4.05924802631
519751,4.54648769288
519754,4.6115868844
519756,4.48673447494
519757,4.43466992027
519762,3.88104424253
519763,4.40993024458
519765,4.21346815767
519766,2.94227970504
519774,4.5502926565
519776,4.04748777517
519780,4.15678547368
519782,3.97811143581
519794,4.2690546644
519799,4.25623178748
519801,4.6695140442
519803,4.20880438132
519815,3.52019751948
519819,4.25721649801
519821,4.08413659661
519823,4.74768920351
519832,4.5708586018
519833,4.09510145393
519837,4.36143289329
519840,4.67384971132
519842,3.67887793283
519847,4.15667894646
519849,4.01238399487
519850,4.479984
519852,4.43227227811
519853,4.68035950202
519860,4.71973199269
519861,4.80770358127
519862,4.39699044955
519863,3.32701910763
519864,4.6805097946
519866,4.42283423874
519867,4.504288736
519873,4.64790629833
519883,4.19473369666
519884,4.68010538268
519889,4.62790706533
519893,4.07501036201
519897,3.84043001178
519900,4.56700697071
519913,4.25279590113
519914,3.55160190481
519917,4.20864216594
519930,4.48242732608
519934,4.42993048641
519947,4.5839721373
519950,4.53017235102
519952,4.54890099951
519955,4.61561302537
519968,4.02202372884
519973,4.62661778813
519982,4.64368397109
519985,4.47409419158
519991,4.55494565795
519992,4.31194880523
519994,4.62638191486
519995,4.69701563996
520003,4.69155431012
520005,4.61205594158
520019,4.46082912735
520023,4.67086546444
520026,4.70714175736
520030,4.54196055752
520039,4.7882960808
520053,4.5687568638
520054,4.71126534284
520061,4.04649074485
520077,4.7067126933
520088,4.61638344157
520094,4.62196052585
520096,4.21295890952
520100,4.20375894678
520112,3.93268630101
520117,4.73038949082
520125,4.56971935846
520126,4.41662072966
520129,4.65377889971
520143,4.34253391891
520144,4.80342703503
520150,4.22331769897
520154,4.43523284521
520155,3.78540289848
520156,4.66029492583
520157,4.38271394177
520158,4.43410694611
520163,4.76193997371
520164,4.17791307845
520174,4.57957444782
520176,4.57132166771
520185,4.52633659854
520186,4.68566875327
520190,3.62206626466
520193,4.3474753
520199,4.74557450164
520211,4.55604948865
520214,4.41564607142
520216,4.7614539376
520219,3.35825907823
520226,4.4876772116
520227,3.93671023425
520230,4.45615868967
520234,4.27427657143
520237,3.2064741867
520239,3.57211633156
520241,4.51339817056
520242,4.070547174
520251,3.51635717676
520255,3.87007480969
520260,4.76217526204
520262,4.44178262631
520263,4.28482815533
520272,4.59784195392
520289,4.7861538043
520291,4.27420382236
520293,4.66058851976
520336,4.78966230094
520337,3.97171957364
520338,4.61258602435
520344,4.71843143031
520358,4.12809051991
520360,4.40384562019
520361,4.22400932751
520362,4.59543237155
520378,4.72395246123
520384,4.43369723706
520391,4.20012656366
520395,4.03548761682
520411,4.58906654127
520414,4.34120334621
520415,4.31312785121
520417,4.62039589589
520438,4.0807952114
520444,4.51534037934
520451,4.81998669021
520460,4.04377559397
520462,4.44746153292
520469,4.28430120207
520475,4.6455924204
520478,4.57260081796
520490,4.64531275919
520503,4.56165360304
520505,4.60708671802
520515,3.08050106601
520519,3.48977913892
520520,3.74952829247
520521,4.63295973736
520523,4.44411076946
520528,4.05954944119
520529,4.25370541153
520536,3.45807560482
520548,3.6778743054
520550,4.62967092287
520560,4.33845240283
520563,4.28005649913
520572,3.92522290659
520581,4.0054713751
520583,3.274610364
520585,4.71423468359
520586,4.22683549126
520592,4.60637027088
520596,4.61593900903
520597,3.5052912371
520598,4.359939948
520600,4.55654530711
520602,4.58252170652
520610,4.70520942766
520616,4.20001979695
520617,4.48964033932
520622,4.2393016912
520626,4.37501725172
520627,4.59524377997
520630,4.64230498411
520632,4.59640444377
520636,4.48757530133
520638,3.52807629192
520639,4.21283821777
520642,4.65672491617
520651,4.22459739304
520652,4.17412726414
520654,3.79682516973
520655,4.06974192024
520656,3.26045839032
520660,4.82543483576
520663,4.33947353542
520666,3.827027181
520668,3.95789687031
520672,4.4303283352
520674,4.56901280559
520675,3.82585608366
520677,4.21193808465
520678,4.50589035618
520686,3.80405164738
520704,4.44980879438
520706,4.43613838763
520707,4.38456535063
520708,4.32930677542
520712,3.753833408
520716,4.41739054954
520729,4.38396911018
520731,4.30207286686
520738,4.0979434391
520739,3.80169474162
520755,4.69679605699
520757,4.20755578158
520783,4.4793616821
520788,3.8387262559
520802,3.73807453351
520806,4.36220920127
520810,4.17025447853
520816,4.00468772344
520824,4.19410858765
520826,3.17717028571
520840,4.30490115812
520846,4.3215360066
520847,4.62517827365
520849,3.94552218959
520861,4.32406635981
520867,4.24852792385
520873,4.18287581738
520877,4.54931564335
520893,3.68210062476
520894,4.16044569599
520895,3.82375601212
520896,4.03549557893
520899,4.54918152438
520900,3.67961675926
520912,4.54687192412
520917,4.26212278583
520919,4.19096750927
520923,4.26569230352
520924,4.01901767669
520933,4.5371074822
520940,4.30133453205
520945,4.22379034042
520948,4.11378201674
520954,4.6156331977
520957,4.51581849708
520963,4.78307843952
520966,3.80273604555
520967,4.22182048595
520975,2.59258205218
520984,4.14216862975
520990,4.67442891687
520994,4.64924150506
520995,4.30951060322
521004,4.36738937437
521006,4.45288809131
521015,4.53414372997
521019,4.05012958206
521021,4.08776860339
521025,4.59035634672
521026,4.68953519569
521030,4.81625834637
521033,4.68370772615
521034,4.56393153692
521039,4.60521587366
521050,4.56220749224
521052,4.65023678032
521054,4.17166884021
521059,4.27797553893
521067,4.6605068011
521071,3.79851314902
521073,3.90411861195
521074,4.42097064254
521079,4.4353345668
521104,3.73635131549
521106,4.16270780372
521109,3.55340521264
521110,4.21646630817
521111,4.27501595336
521112,3.95067759624
521117,4.45309737026
521121,3.95522367024
521124,4.30204258141
521127,4.16060525889
521136,4.45210431145
521138,3.90316638255
521139,4.0955519865
521141,4.62431565189
521143,4.52134193423
521152,4.3500808811
521162,4.57320102898
521164,4.56870237366
521167,4.55469286928
521171,4.72133494854
521180,4.46900078169
521184,4.61490185846
521190,4.59864571409
521196,4.71837939912
521199,4.41783206584
521206,4.26364694436
521212,4.33214310774
521218,4.56315249073
521227,4.23480506399
521241,4.3955746193
521252,4.49438113043
521262,3.99889737417
521263,4.49441108593
521264,4.70189743429
521266,4.64774024351
521267,4.07495696642
521269,4.35573412553
521271,4.38361345797
521277,4.55804526025
521279,4.34284571429
521284,4.42114806449
521302,3.76373236492
521303,3.68215233481
521309,4.73205408782
521319,3.90732936489
521321,4.25839225063
521323,4.35587820282
521335,4.47449778824
521336,4.01676439569
521338,4.56210863196
521351,4.20974552835
521357,4.36247494674
521364,4.5981852375
521366,4.16911649426
521368,4.21604135275
521377,4.31709783955
